engineNumber,cycleNumber,sensor2,sensor3,sensor4,sensor7,sensor8,sensor9,sensor11,sensor12,sensor13,sensor14,sensor15,sensor17,sensor20,sensor21,RUL
167,60,549.29,1351.44,1122.04,139.12,2212.1,8325.68,41.94,130.42,2388.16,8091.49,9.346,330,10.84,6.372,172
167,61,607.49,1482.37,1244.85,335.42,2323.98,8724.18,44.34,314.89,2388.12,8065.58,9.1959,366,24.53,14.7614,171
167,62,607.16,1482.94,1248.41,334.73,2323.96,8727.2,44.28,315.04,2388.11,8065.2,9.2031,365,24.42,14.7721,170
167,63,607.44,1481.36,1247.51,334.34,2324.01,8733.61,44.28,315.49,2388.1,8070.07,9.1794,366,24.67,14.6635,169
167,64,605.03,1499.64,1311.97,394.4,2318.88,8787.52,45.18,372.16,2388.03,8140.69,8.6464,368,28.48,17.1633,168
167,65,642.11,1591.72,1407.0,554.21,2388.01,9073.27,47.29,522.46,2388.02,8143.71,8.3918,391,39.02,23.361,167
167,66,549.64,1352.07,1124.25,139.4,2212.11,8328.88,41.83,130.44,2388.17,8094.47,9.3518,331,10.7,6.3712,166
167,67,642.65,1582.37,1402.06,553.84,2388.02,9070.47,47.19,521.95,2388.07,8145.61,8.3719,391,38.98,23.4443,165
167,68,549.58,1351.27,1121.66,138.12,2212.08,8322.35,42.05,130.54,2388.21,8092.12,9.3555,330,10.71,6.3793,164
167,69,549.13,1354.81,1121.21,138.31,2212.14,8333.55,41.96,130.86,2388.22,8098.67,9.344,330,10.81,6.3554,163
167,70,555.26,1363.94,1118.98,195.1,2223.06,8355.7,41.65,182.95,2388.21,8079.12,9.273,333,14.97,9.0019,162
167,71,549.05,1344.56,1126.87,138.79,2212.12,8328.65,41.91,131.15,2388.24,8096.98,9.3691,332,10.67,6.3745,161
167,72,642.07,1581.39,1395.07,553.98,2388.11,9070.21,47.33,521.69,2388.05,8148.58,8.4317,390,38.96,23.3784,160
167,73,605.15,1502.17,1297.43,395.27,2318.86,8787.49,45.29,371.39,2388.03,8141.83,8.6053,369,28.62,17.2058,159
167,74,536.6,1253.48,1050.74,176.36,1915.51,8019.91,36.71,165.03,2028.39,7882.08,10.8917,307,14.32,8.574,158
167,75,642.88,1586.81,1405.96,553.79,2388.03,9067.38,47.25,522.62,2387.97,8151.34,8.3989,392,38.89,23.4239,157
167,76,549.46,1347.75,1122.65,138.49,2212.12,8325.49,41.94,131.17,2388.15,8089.41,9.3415,329,10.57,6.429,156
167,77,549.45,1350.19,1125.58,138.46,2212.11,8325.61,41.89,130.63,2388.17,8090.54,9.355,329,10.62,6.3389,155
167,78,555.29,1365.89,1132.36,194.45,2223.1,8355.9,41.81,183.58,2388.22,8078.38,9.2983,334,14.79,8.8726,154
167,79,537.09,1261.42,1040.79,175.59,1915.5,8018.58,36.67,165.3,2028.34,7880.28,10.8764,307,14.23,8.5445,153
167,80,607.21,1475.29,1246.8,334.02,2324.02,8729.6,44.24,315.52,2388.21,8072.01,9.1988,366,24.46,14.7014,152
167,81,607.44,1471.47,1246.89,334.97,2323.96,8734.1,44.2,315.16,2388.11,8065.24,9.2181,365,24.5,14.7396,151
167,82,549.23,1350.57,1113.21,138.21,2212.13,8334.32,42.05,130.99,2388.22,8087.28,9.3382,332,10.61,6.2547,150
167,83,642.26,1584.54,1408.04,553.95,2388.04,9061.48,47.17,522.03,2388.0,8147.22,8.4134,395,39.1,23.3551,149
167,84,555.66,1358.27,1125.32,194.49,2223.12,8359.54,41.84,183.3,2388.2,8076.58,9.2804,334,14.95,8.8956,148
167,85,607.34,1479.91,1248.51,334.88,2323.96,8730.71,44.24,314.92,2388.13,8075.76,9.1948,363,24.57,14.6544,147
167,86,536.44,1247.01,1042.39,175.78,1915.51,8014.6,36.63,164.48,2028.39,7886.2,10.8899,306,14.23,8.6125,146
167,87,604.8,1499.6,1310.47,395.18,2318.87,8779.93,45.39,372.53,2388.08,8142.23,8.6279,369,28.35,17.1999,145
167,88,536.96,1259.75,1048.33,176.06,1915.54,8017.69,36.69,165.15,2028.39,7879.69,10.881,306,14.24,8.6096,144
167,89,604.59,1500.3,1306.07,394.62,2318.88,8794.03,45.43,371.54,2388.08,8140.45,8.6379,369,28.72,17.0934,143
167,90,555.46,1364.05,1118.51,194.77,2223.12,8353.45,41.87,183.21,2388.14,8074.73,9.2799,333,14.89,8.9724,142
167,91,549.95,1351.91,1118.33,138.9,2212.14,8331.46,41.95,130.56,2388.19,8095.83,9.3271,330,10.69,6.3465,141
167,92,642.12,1584.81,1394.64,555.03,2388.03,9065.24,47.26,522.45,2387.99,8149.34,8.401,391,38.94,23.3709,140
167,93,607.5,1482.77,1248.16,335.14,2324.02,8741.37,44.22,315.03,2388.15,8070.72,9.1739,363,24.43,14.6155,139
167,94,555.89,1358.53,1128.95,194.19,2223.09,8354.4,41.78,183.56,2388.23,8073.61,9.307,333,14.91,8.8999,138
167,95,607.32,1479.41,1247.96,335.04,2324.01,8731.71,44.14,315.04,2388.16,8071.08,9.2221,366,24.55,14.7487,137
167,96,604.28,1502.85,1307.43,394.75,2318.9,8780.85,45.34,372.08,2388.06,8138.77,8.6592,369,28.67,17.1198,136
167,97,536.91,1257.12,1044.13,175.66,1915.58,8023.55,36.71,164.2,2028.42,7886.65,10.8891,306,14.33,8.6386,135
167,98,604.6,1500.06,1294.64,394.92,2318.86,8789.29,45.41,372.03,2388.09,8143.54,8.6233,370,28.52,17.1924,134
167,99,555.65,1363.42,1122.6,194.89,2223.12,8354.09,41.76,183.46,2388.21,8074.37,9.3277,333,14.78,8.8957,133
167,100,604.48,1492.66,1303.07,394.79,2318.86,8786.43,45.41,371.33,2388.11,8142.89,8.6426,369,28.53,17.2141,132
167,101,549.63,1349.06,1130.52,139.05,2212.19,8339.76,41.92,130.65,2388.24,8097.61,9.3251,332,10.6,6.3509,131
167,102,555.48,1363.46,1123.16,194.64,2223.09,8357.19,41.77,183.25,2388.24,8075.09,9.3018,333,14.87,8.959,130
167,103,604.73,1500.98,1300.82,395.43,2318.83,8789.06,45.33,371.34,2388.04,8135.2,8.618,367,28.74,17.0466,129
167,104,607.58,1476.9,1250.62,334.78,2324.01,8723.72,44.3,315.01,2388.11,8071.19,9.2096,365,24.67,14.7809,128
167,105,549.63,1354.13,1125.01,138.5,2212.06,8334.87,42.11,131.19,2388.1,8093.83,9.3809,330,10.73,6.4623,127
167,106,642.08,1585.72,1405.23,553.44,2388.02,9059.47,47.38,522.16,2388.01,8147.97,8.4124,393,38.82,23.313,126
167,107,642.2,1587.79,1399.9,553.41,2388.09,9073.62,47.48,522.11,2388.08,8145.31,8.4613,391,38.92,23.283,125
167,108,549.84,1358.35,1124.18,139.46,2212.1,8331.25,41.98,130.58,2388.25,8092.2,9.3505,330,10.56,6.3785,124
167,109,549.8,1354.23,1125.45,139.23,2212.15,8335.95,42.1,130.66,2388.21,8097.35,9.3614,332,10.52,6.3699,123
167,110,604.77,1498.03,1303.39,394.55,2318.85,8782.37,45.19,371.83,2388.05,8130.68,8.6505,368,28.78,17.1585,122
167,111,641.92,1581.55,1406.77,554.16,2388.04,9064.22,47.23,521.9,2388.04,8148.16,8.4383,392,38.96,23.3989,121
167,112,605.0,1500.25,1305.46,394.67,2318.9,8788.25,45.32,371.19,2388.13,8140.46,8.6438,369,28.59,17.1509,120
167,113,604.52,1494.79,1312.21,395.38,2318.93,8791.94,45.24,371.24,2388.04,8141.97,8.6568,368,28.66,17.125,119
167,114,536.85,1263.11,1039.27,174.92,1915.45,8014.4,36.59,164.66,2028.41,7884.34,10.8771,306,14.17,8.5938,118
167,115,642.31,1589.76,1405.34,554.3,2388.09,9068.34,47.35,521.34,2388.08,8144.31,8.41,393,39.07,23.4382,117
167,116,549.92,1356.49,1124.57,139.18,2212.13,8334.5,42.14,130.35,2388.22,8091.73,9.3584,331,10.68,6.4235,116
167,117,642.41,1588.2,1400.34,554.45,2388.04,9072.88,47.44,521.46,2388.06,8144.18,8.4046,392,39.03,23.3344,115
167,118,555.89,1369.3,1125.78,194.86,2223.13,8351.3,41.92,183.29,2388.27,8076.95,9.3149,333,14.99,8.9446,114
167,119,536.98,1256.92,1043.68,175.84,1915.5,8026.07,36.61,164.44,2028.37,7881.63,10.9088,309,14.39,8.518,113
167,120,607.27,1483.67,1252.68,335.13,2324.05,8737.33,44.15,315.66,2388.12,8078.53,9.2064,364,24.44,14.7336,112
167,121,549.4,1355.45,1123.82,138.33,2212.16,8331.85,42.07,131.28,2388.16,8095.25,9.3456,331,10.51,6.3864,111
167,122,607.65,1487.07,1247.72,334.74,2323.97,8735.53,44.2,314.87,2388.15,8067.51,9.1908,363,24.23,14.6775,110
167,123,555.51,1369.09,1127.03,194.44,2223.15,8353.91,41.87,183.09,2388.29,8074.28,9.3041,334,15.09,8.9059,109
167,124,642.66,1586.32,1405.66,552.96,2388.0,9076.32,47.46,521.82,2388.02,8146.2,8.4232,392,38.87,23.4593,108
167,125,607.72,1482.95,1253.43,334.99,2324.0,8728.16,44.17,315.12,2388.11,8071.44,9.2057,366,24.45,14.7937,107
167,126,536.14,1261.27,1046.97,175.86,1915.52,8023.95,36.85,164.15,2028.42,7879.77,10.8945,306,14.28,8.6574,106
167,127,549.51,1347.28,1122.92,139.08,2212.12,8333.77,41.93,130.42,2388.3,8095.44,9.3583,331,10.61,6.3598,105
167,128,604.8,1503.58,1307.5,394.21,2318.94,8796.14,45.23,371.65,2388.12,8144.7,8.6617,369,28.67,17.1893,104
167,129,604.66,1501.84,1309.15,394.95,2318.8,8790.6,45.29,372.22,2388.09,8138.05,8.6161,369,28.57,17.1215,103
167,130,604.08,1493.84,1302.17,394.45,2318.96,8788.51,45.38,372.02,2388.09,8135.47,8.6471,369,28.71,17.1643,102
167,131,550.14,1354.2,1123.77,138.95,2212.11,8326.83,41.87,130.52,2388.18,8100.76,9.3891,331,10.67,6.3751,101
167,132,607.19,1483.11,1245.71,334.66,2324.02,8731.81,44.26,315.14,2388.17,8077.43,9.2284,364,24.61,14.7602,100
167,133,642.52,1590.15,1412.68,554.07,2388.04,9069.52,47.27,521.81,2388.07,8151.26,8.436,392,38.82,23.2325,99
167,134,549.41,1356.01,1133.39,138.85,2212.16,8336.83,42.07,130.56,2388.23,8099.03,9.3721,332,10.7,6.3717,98
167,135,607.38,1479.51,1245.24,335.35,2324.01,8729.86,44.36,314.86,2388.17,8071.48,9.2016,366,24.59,14.6629,97
167,136,606.67,1485.13,1248.94,334.04,2324.0,8734.84,44.28,314.94,2388.17,8068.86,9.2282,364,24.32,14.6059,96
167,137,537.18,1255.52,1050.27,175.59,1915.52,8022.17,36.65,164.19,2028.43,7887.73,10.8877,308,14.18,8.6376,95
167,138,607.42,1485.32,1249.2,335.21,2324.0,8732.11,44.41,315.64,2388.16,8074.6,9.2316,365,24.59,14.6913,94
167,139,549.7,1346.29,1122.04,139.05,2212.1,8334.1,41.95,130.82,2388.19,8096.2,9.3418,329,10.61,6.343,93
167,140,555.59,1360.51,1135.19,194.76,2223.1,8358.76,41.89,183.4,2388.23,8079.94,9.2982,334,14.69,8.9667,92
167,141,536.69,1262.31,1051.4,174.95,1915.5,8019.52,36.52,164.62,2028.44,7883.54,10.9288,308,14.18,8.5423,91
167,142,549.73,1349.2,1126.38,138.85,2212.12,8330.58,42.13,130.85,2388.19,8092.69,9.3639,330,10.58,6.3237,90
167,143,607.27,1482.25,1245.95,335.2,2324.02,8735.2,44.3,314.69,2388.18,8070.58,9.2134,364,24.45,14.6664,89
167,144,549.91,1356.82,1118.42,138.27,2212.07,8335.42,42.14,130.84,2388.18,8088.13,9.4058,331,10.51,6.3674,88
167,145,607.5,1482.95,1260.36,335.15,2324.06,8737.22,44.46,315.43,2388.2,8071.67,9.2285,363,24.43,14.5977,87
167,146,642.88,1588.32,1410.11,553.3,2388.07,9067.97,47.53,521.65,2388.07,8149.89,8.3876,393,38.82,23.3709,86
167,147,605.35,1504.15,1306.75,394.44,2318.94,8791.18,45.41,371.57,2388.13,8141.99,8.6545,370,28.5,17.1478,85
167,148,607.38,1478.66,1253.97,334.1,2324.05,8739.33,44.3,315.46,2388.17,8072.84,9.1977,364,24.5,14.6695,84
167,149,605.35,1499.0,1307.72,394.69,2318.92,8791.1,45.43,372.24,2388.13,8137.78,8.6667,369,28.52,17.1379,83
167,150,556.43,1372.36,1126.48,193.88,2223.16,8367.38,41.92,183.19,2388.27,8073.92,9.3424,334,14.77,8.9464,82
167,151,642.78,1587.46,1405.88,553.3,2388.1,9068.29,47.35,521.81,2388.05,8148.73,8.4119,394,38.87,23.2913,81
167,152,555.5,1369.78,1127.9,195.09,2223.09,8364.09,41.82,183.39,2388.2,8076.36,9.2976,336,14.87,9.0657,80
167,153,607.44,1479.19,1253.34,334.74,2324.1,8740.69,44.39,314.98,2388.22,8074.08,9.2444,364,24.48,14.5776,79
167,154,607.6,1483.88,1254.72,333.98,2323.98,8738.78,44.41,315.15,2388.14,8072.65,9.2667,364,24.45,14.775,78
167,155,604.52,1504.13,1313.97,394.51,2318.93,8788.82,45.46,371.67,2388.11,8139.31,8.6661,370,28.71,17.0543,77
167,156,642.94,1590.55,1411.55,552.31,2388.09,9070.83,47.53,521.35,2388.09,8143.82,8.4425,392,38.79,23.2901,76
167,157,555.5,1366.87,1128.38,194.66,2223.08,8362.54,41.86,182.82,2388.21,8076.84,9.3165,334,14.86,8.8332,75
167,158,605.36,1498.97,1313.5,394.78,2318.91,8791.41,45.34,371.48,2388.1,8140.93,8.693,370,28.4,17.1089,74
167,159,549.55,1357.67,1126.19,139.25,2212.2,8335.04,42.23,130.82,2388.18,8099.43,9.3829,331,10.72,6.2852,73
167,160,555.63,1363.12,1124.62,194.75,2223.09,8359.52,41.85,183.05,2388.23,8079.18,9.2783,334,14.89,8.8826,72
167,161,549.74,1347.89,1125.0,138.84,2212.13,8334.65,42.27,130.76,2388.2,8100.49,9.3553,330,10.54,6.5036,71
167,162,536.72,1270.32,1047.8,175.0,1915.57,8024.14,36.92,164.38,2028.48,7893.82,10.9205,309,14.13,8.6152,70
167,163,642.81,1586.07,1408.86,553.05,2388.1,9075.22,47.49,521.83,2388.06,8150.38,8.4704,394,38.69,23.2734,69
167,164,537.07,1265.48,1050.81,175.18,1915.44,8017.48,36.77,164.63,2028.38,7881.35,10.9196,308,14.25,8.5784,68
167,165,642.76,1587.1,1410.47,552.68,2388.07,9070.76,47.6,521.39,2388.08,8150.48,8.4599,392,38.76,23.3016,67
167,166,549.86,1346.86,1131.1,139.12,2212.08,8327.68,42.25,130.92,2388.14,8093.14,9.3703,331,10.49,6.2603,66
167,167,549.78,1358.9,1124.06,138.5,2212.07,8326.76,42.18,130.8,2388.17,8092.5,9.3836,330,10.67,6.3787,65
167,168,607.43,1483.96,1253.56,334.68,2324.04,8743.79,44.35,315.07,2388.21,8072.67,9.2157,367,24.44,14.6685,64
167,169,550.23,1349.66,1130.07,138.28,2212.06,8337.91,42.41,130.52,2388.17,8094.87,9.3838,333,10.8,6.4649,63
167,170,642.9,1596.29,1402.83,552.82,2388.05,9068.14,47.45,521.26,2388.06,8148.97,8.4392,393,38.88,23.2839,62
167,171,642.55,1591.08,1413.33,554.03,2388.06,9072.12,47.54,521.03,2388.0,8147.14,8.4351,393,38.69,23.2504,61
167,172,642.83,1591.39,1410.52,553.36,2388.17,9068.46,47.65,521.59,2388.05,8146.77,8.4614,394,38.85,23.2861,60
167,173,549.4,1351.16,1129.71,138.66,2212.11,8333.21,42.01,130.32,2388.18,8091.32,9.3976,331,10.69,6.4341,59
167,174,607.32,1482.88,1260.72,333.93,2324.05,8739.03,44.4,314.8,2388.26,8071.87,9.2449,366,24.54,14.5649,58
167,175,556.13,1367.83,1130.84,194.59,2223.23,8365.82,41.92,182.94,2388.28,8081.56,9.3265,334,14.79,8.8691,57
167,176,607.63,1488.59,1251.1,334.75,2324.13,8734.04,44.36,315.43,2388.22,8075.13,9.2459,366,24.57,14.6733,56
167,177,604.93,1499.71,1314.14,394.32,2318.97,8787.13,45.59,370.99,2388.21,8142.29,8.6485,371,28.26,17.0964,55
167,178,608.07,1490.06,1260.74,333.9,2324.08,8734.72,44.5,314.88,2388.14,8071.11,9.2362,365,24.66,14.6048,54
167,179,605.5,1503.61,1309.25,394.49,2318.94,8793.46,45.46,371.5,2388.18,8143.41,8.6636,369,28.33,17.022,53
167,180,556.07,1376.49,1128.03,194.18,2223.14,8363.77,42.26,182.97,2388.2,8078.72,9.3061,334,14.65,8.8049,52
167,181,604.7,1503.74,1315.54,393.92,2318.97,8792.67,45.53,371.38,2388.19,8143.32,8.6846,371,28.47,17.1345,51
167,182,549.73,1353.42,1131.99,137.88,2212.12,8340.32,42.21,130.78,2388.18,8098.5,9.3934,331,10.53,6.358,50
167,183,642.87,1591.38,1409.68,553.06,2388.12,9069.95,47.64,521.03,2388.09,8152.31,8.4621,395,38.59,23.2684,49
167,184,555.87,1368.04,1135.75,194.33,2223.14,8363.4,42.2,182.92,2388.28,8081.17,9.3756,334,14.83,8.8983,48
167,185,607.68,1492.82,1261.92,333.49,2324.06,8734.57,44.62,314.3,2388.23,8073.39,9.214,366,24.43,14.5349,47
167,186,607.71,1493.34,1256.24,333.78,2324.09,8737.24,44.65,314.21,2388.25,8068.75,9.2843,366,24.4,14.6914,46
167,187,555.91,1363.79,1135.37,194.35,2223.15,8359.83,42.28,183.08,2388.2,8078.98,9.3653,335,14.98,8.8167,45
167,188,549.75,1357.18,1131.22,137.95,2212.06,8338.13,42.28,130.6,2388.13,8099.74,9.4027,331,10.64,6.4043,44
167,189,642.58,1598.48,1410.07,552.47,2388.09,9069.58,47.76,520.83,2388.11,8149.84,8.4842,394,38.74,23.097,43
167,190,549.49,1360.49,1135.29,138.62,2212.08,8330.09,42.25,130.13,2388.13,8092.49,9.3882,332,10.73,6.293,42
167,191,549.89,1358.05,1136.76,139.39,2212.06,8330.84,42.4,130.71,2388.15,8093.25,9.3767,332,10.46,6.3575,41
167,192,549.25,1350.51,1129.12,138.41,2212.11,8338.1,42.36,130.1,2388.25,8100.91,9.4402,332,10.53,6.3444,40
167,193,555.82,1379.86,1138.0,194.8,2223.15,8373.75,42.27,183.06,2388.23,8073.04,9.3693,335,14.96,8.8292,39
167,194,607.23,1490.54,1254.75,333.97,2324.15,8740.88,44.56,314.81,2388.21,8073.32,9.2567,368,24.36,14.6351,38
167,195,642.56,1590.62,1417.86,552.94,2388.18,9074.33,47.88,521.32,2388.16,8149.41,8.458,394,38.71,23.1684,37
167,196,605.3,1500.84,1311.09,394.63,2319.0,8790.94,45.74,371.01,2388.25,8142.85,8.7011,370,28.4,17.1052,36
167,197,536.79,1269.92,1057.77,175.33,1915.59,8019.54,36.91,164.6,2028.48,7891.6,10.9866,308,14.04,8.5316,35
167,198,550.04,1362.36,1133.25,138.92,2212.15,8340.94,42.28,130.27,2388.2,8098.89,9.4182,332,10.59,6.3077,34
167,199,607.09,1492.32,1251.22,333.75,2324.11,8742.42,44.69,314.24,2388.25,8069.6,9.265,367,24.3,14.5639,33
167,200,550.46,1363.81,1138.24,138.34,2212.13,8338.8,42.4,130.26,2388.19,8100.88,9.394,333,10.55,6.38,32
167,201,556.61,1371.6,1134.75,194.56,2223.1,8365.48,42.24,182.69,2388.3,8082.94,9.3877,334,14.63,8.9497,31
167,202,605.99,1507.1,1318.22,393.66,2319.06,8789.52,45.81,370.91,2388.28,8141.79,8.7266,370,28.27,16.9616,30
167,203,608.1,1487.3,1254.39,333.52,2324.09,8744.29,44.63,314.14,2388.23,8069.86,9.274,366,24.48,14.5593,29
167,204,536.84,1270.31,1055.04,174.55,1915.55,8027.13,36.89,163.52,2028.39,7885.73,10.9356,308,14.12,8.5714,28
167,205,642.85,1595.22,1416.58,552.77,2388.23,9075.81,47.83,520.17,2388.18,8147.0,8.4585,395,38.41,23.2029,27
167,206,642.5,1598.23,1409.65,552.31,2388.15,9072.15,47.8,520.68,2388.16,8146.71,8.4791,396,38.51,23.2493,26
167,207,608.05,1494.79,1261.56,333.7,2324.13,8745.12,44.67,314.79,2388.3,8074.59,9.2439,367,24.29,14.6157,25
167,208,608.07,1491.1,1265.86,334.11,2324.16,8738.4,44.81,313.91,2388.25,8073.73,9.2598,368,24.25,14.5334,24
167,209,643.34,1598.55,1419.21,551.93,2388.16,9070.69,48.02,520.58,2388.13,8149.95,8.5215,395,38.46,23.1552,23
167,210,556.48,1375.13,1146.73,193.99,2223.17,8364.56,42.37,182.5,2388.31,8084.03,9.3776,336,14.77,8.7731,22
167,211,605.71,1507.62,1323.58,393.62,2319.07,8802.57,45.74,370.97,2388.27,8140.13,8.7405,371,28.39,16.9989,21
167,212,536.86,1270.55,1055.8,174.86,1915.47,8026.94,37.04,164.45,2028.43,7886.94,10.971,308,14.16,8.4839,20
167,213,605.6,1513.19,1325.3,393.23,2319.11,8796.55,45.74,370.44,2388.28,8144.42,8.6881,372,28.42,16.9182,19
167,214,556.39,1366.41,1141.21,193.75,2223.18,8374.31,42.31,182.56,2388.27,8080.55,9.3662,335,14.77,8.7965,18
167,215,605.8,1501.13,1323.69,393.96,2319.09,8804.27,45.76,370.59,2388.31,8142.03,8.694,372,28.5,17.0313,17
167,216,550.41,1358.83,1141.92,138.2,2212.04,8332.19,42.55,130.21,2388.13,8099.01,9.3882,333,10.4,6.3328,16
167,217,606.04,1507.54,1322.7,392.52,2319.14,8801.92,45.83,370.47,2388.36,8148.1,8.6661,373,28.3,17.0108,15
167,218,537.05,1268.31,1058.43,174.67,1915.49,8029.56,37.1,164.55,2028.42,7885.78,11.0004,309,14.24,8.446,14
167,219,556.37,1366.65,1142.8,194.15,2223.22,8360.56,42.37,182.21,2388.35,8078.46,9.3824,337,14.84,8.7898,13
167,220,549.58,1359.92,1134.4,138.19,2212.04,8344.34,42.63,130.29,2388.12,8094.5,9.4308,333,10.38,6.3138,12
167,221,537.51,1271.18,1061.22,175.61,1915.56,8030.71,36.96,164.41,2028.52,7884.98,10.9802,309,14.22,8.5148,11
167,222,556.43,1371.42,1152.23,193.79,2223.2,8367.0,42.34,182.25,2388.3,8082.68,9.4229,335,14.53,8.8743,10
167,223,536.67,1269.77,1056.94,175.04,1915.5,8028.78,37.19,164.24,2028.44,7885.1,10.9831,311,14.08,8.4535,9
167,224,608.59,1492.2,1272.4,333.66,2324.24,8748.16,44.83,314.4,2388.31,8074.08,9.3222,368,24.26,14.6039,8
167,225,556.62,1381.85,1148.94,193.34,2223.22,8370.84,42.17,182.65,2388.39,8082.37,9.4374,336,14.76,8.9749,7
167,226,557.12,1380.46,1151.26,194.33,2223.26,8364.99,42.34,182.77,2388.38,8072.87,9.3916,338,14.68,8.7375,6
167,227,642.99,1605.43,1429.1,551.74,2388.25,9072.35,48.17,519.53,2388.28,8145.67,8.5088,395,38.53,23.1343,5
167,228,537.96,1270.53,1067.02,174.93,1915.52,8024.44,37.23,164.65,2028.51,7885.44,10.9897,310,14.14,8.5234,4
167,229,549.97,1370.09,1147.02,138.56,2212.07,8334.78,42.6,129.88,2388.15,8098.93,9.4484,334,10.58,6.2161,3
167,230,644.1,1606.81,1426.57,551.95,2388.23,9075.36,48.26,519.91,2388.23,8147.55,8.4939,398,38.51,23.0354,2
167,231,608.64,1502.0,1268.08,333.26,2324.25,8741.53,45.01,314.38,2388.36,8072.82,9.3132,368,24.27,14.6366,1
167,232,605.7,1520.0,1324.93,393.31,2319.18,8796.05,46.22,370.25,2388.42,8145.41,8.7517,372,28.23,16.8509,0
168,1,607.38,1482.61,1252.18,335.1,2323.92,8727.96,44.17,315.37,2388.09,8069.45,9.2166,365,24.58,14.6894,216
168,2,642.15,1583.77,1397.76,554.75,2388.04,9058.1,47.14,522.53,2388.03,8140.73,8.4071,392,38.94,23.3147,215
168,3,604.41,1499.58,1306.44,394.32,2318.9,8779.02,45.11,371.58,2388.06,8134.45,8.6431,369,28.65,17.2806,214
168,4,642.3,1585.5,1407.76,554.06,2388.04,9064.2,47.14,522.17,2388.01,8141.47,8.4175,392,39.1,23.34,213
168,5,536.95,1263.72,1051.89,175.13,1915.4,8013.03,36.72,164.67,2028.3,7875.29,10.8948,306,14.27,8.649,212
168,6,549.42,1348.29,1126.61,139.32,2212.06,8318.23,41.82,130.66,2388.05,8086.44,9.37,329,10.65,6.383,211
168,7,642.24,1581.92,1397.64,554.86,2388.02,9059.81,47.2,522.12,2388.06,8142.79,8.4094,391,38.87,23.39,210
168,8,604.6,1497.62,1300.17,395.11,2318.8,8783.37,45.06,371.96,2388.04,8136.58,8.6225,368,28.54,17.1899,209
168,9,607.15,1475.97,1244.46,335.44,2323.96,8728.98,44.35,315.1,2388.06,8056.78,9.2448,363,24.49,14.5736,208
168,10,607.1,1476.66,1240.92,334.56,2323.9,8725.97,44.16,314.75,2388.09,8062.11,9.1941,365,24.48,14.6887,207
168,11,605.0,1500.74,1302.76,395.16,2318.9,8781.33,45.04,372.05,2388.05,8134.38,8.6563,368,28.66,17.1863,206
168,12,641.74,1586.45,1401.83,553.62,2388.1,9063.16,47.23,522.1,2387.99,8143.86,8.4076,391,39.03,23.5901,205
168,13,607.08,1481.63,1236.32,335.42,2323.96,8725.18,44.04,314.41,2388.11,8067.81,9.1758,364,24.6,14.6987,204
168,14,548.95,1352.39,1114.52,139.07,2212.03,8323.66,41.81,130.29,2388.05,8086.29,9.3505,331,10.55,6.3458,203
168,15,549.75,1347.22,1124.88,138.45,2211.96,8321.55,41.72,131.21,2388.07,8088.18,9.3221,328,10.67,6.3352,202
168,16,549.5,1350.58,1112.64,139.32,2212.04,8325.43,41.74,130.99,2388.17,8094.0,9.3445,330,10.6,6.4391,201
168,17,549.56,1352.83,1116.57,138.99,2212.07,8326.91,41.86,130.78,2388.13,8090.37,9.3455,330,10.55,6.339,200
168,18,536.74,1256.98,1047.59,175.38,1915.43,8011.84,36.98,164.54,2028.35,7874.07,10.8434,306,14.51,8.6223,199
168,19,537.01,1256.38,1043.85,175.81,1915.45,8018.09,36.5,164.57,2028.31,7880.18,10.8931,307,14.39,8.6614,198
168,20,549.21,1348.17,1118.76,139.0,2212.04,8330.54,41.86,130.45,2388.05,8085.94,9.3163,330,10.61,6.5089,197
168,21,536.89,1264.32,1048.99,175.16,1915.4,8008.89,36.56,164.58,2028.21,7881.64,10.865,306,14.32,8.5817,196
168,22,549.47,1344.79,1120.26,138.95,2212.02,8330.09,41.94,130.43,2388.17,8085.45,9.3071,330,10.75,6.421,195
168,23,554.99,1371.25,1125.32,194.73,2223.07,8353.8,41.66,183.26,2388.12,8068.58,9.2881,334,14.86,8.7973,194
168,24,536.39,1260.21,1043.99,175.47,1915.39,8016.65,36.5,164.56,2028.34,7881.25,10.862,308,14.32,8.5886,193
168,25,549.49,1345.16,1120.35,139.01,2212.03,8329.59,41.81,131.03,2388.11,8086.86,9.3794,330,10.52,6.3898,192
168,26,642.34,1593.9,1395.33,554.02,2388.05,9061.24,47.15,522.17,2388.02,8136.51,8.4193,391,38.93,23.3781,191
168,27,554.97,1359.67,1117.36,194.2,2223.03,8352.27,41.71,183.36,2388.18,8072.79,9.2914,333,14.91,8.9492,190
168,28,536.75,1261.32,1041.84,175.85,1915.44,8014.23,36.61,164.92,2028.33,7876.64,10.8827,306,14.35,8.6199,189
168,29,555.84,1367.97,1123.52,194.45,2223.02,8362.72,41.55,183.12,2388.14,8073.66,9.3139,334,15.01,8.9252,188
168,30,536.93,1257.6,1044.94,175.64,1915.34,8008.94,36.59,164.52,2028.29,7879.37,10.8651,306,14.29,8.5737,187
168,31,555.3,1367.9,1116.17,194.37,2223.02,8358.12,41.77,183.38,2388.14,8075.53,9.2778,332,14.92,8.9035,186
168,32,607.24,1485.85,1250.46,335.47,2323.96,8724.26,44.37,314.89,2388.05,8068.62,9.2228,363,24.59,14.6684,185
